,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
207,0.0018007278442382813,0.00024388248423528605,0.0010995864868164062,0.0002012290660447889,26,0.16000000000000003,auto,"{'C': 26, 'epsilon': 0.16000000000000003, 'gamma': 'auto'}",-1.7540168777801146,-0.7750060968679724,-0.9581993158168981,-0.9137617002425388,-2.048266659461657,-1.2898501300338363,0.5113013885963607,2,-1.0010441263020995,-1.1616026031271425,-1.1071051011170796,-1.1307595360776996,-0.7753350491791394,-1.035169283160632,0.14069541444903927
208,0.0017001628875732422,0.0002448931844834867,0.0012932777404785155,0.0002405628860247839,26,0.21000000000000002,scale,"{'C': 26, 'epsilon': 0.21000000000000002, 'gamma': 'scale'}",-3.0749877385811573,-1.5011519709276466,-1.2473854084331693,-1.5601339339992053,-3.5223152223399015,-2.181194854856216,0.929262571365433,471,-0.33795737682189486,-0.5637950938246192,-0.4828662392806736,-0.5691830037145652,-0.5143293848155001,-0.4936262196914506,0.08415424573243165
209,0.0016008853912353516,0.00019996265013380146,0.0010996818542480468,0.00020022423501840918,26,0.21000000000000002,auto,"{'C': 26, 'epsilon': 0.21000000000000002, 'gamma': 'auto'}",-1.7861934423071584,-0.7606497813821369,-0.9501843803728994,-0.9284731499108532,-2.059288609586021,-1.2969578727118136,0.5223329990901898,12,-0.9854903307194461,-1.1585295030901386,-1.1131474272524413,-1.1341632801836168,-0.773458873565481,-1.0329578829622248,0.14285239348052495
210,0.001599264144897461,0.00020029921568433487,0.0013910293579101562,0.0001967009977043674,26,0.26,scale,"{'C': 26, 'epsilon': 0.26, 'gamma': 'scale'}",-3.109557603183716,-1.4914925415071154,-1.2381217993515083,-1.5522405345931347,-3.5504633092024913,-2.188375157567593,0.9483833945035702,478,-0.3542358126377474,-0.5757406389844889,-0.4887712379275312,-0.5768169331188318,-0.5235771399652965,-0.5038283525267792,0.08184542642837955
211,0.0017270565032958985,0.0002816282930591299,0.0011733055114746093,0.00021604930181707402,26,0.26,auto,"{'C': 26, 'epsilon': 0.26, 'gamma': 'auto'}",-1.80085865483933,-0.7480067277142735,-0.9422550437358451,-0.9278639528480065,-2.068355367527608,-1.2974679493330126,0.5314810571420405,13,-0.9800632447084034,-1.1582504018373039,-1.1090209539523241,-1.139775758393067,-0.7803345014254238,-1.0334889720633043,0.14107364739241002
212,0.00149993896484375,0.000316355649589999,0.0008994579315185547,0.0002007010714346583,26,0.31000000000000005,scale,"{'C': 26, 'epsilon': 0.31000000000000005, 'gamma': 'scale'}",-3.144040733944908,-1.4746246234634546,-1.229913522719805,-1.5657209438253044,-3.573881513348934,-2.1976362674604815,0.9641869647844138,483,-0.37511002191370063,-0.5871556184865381,-0.4986922680789339,-0.5895616800697512,-0.5293126410510917,-0.5159664459200031,0.07848720546518315
213,0.001399993896484375,0.00037473991843383253,0.0010999202728271484,0.00020010581420182983,26,0.31000000000000005,auto,"{'C': 26, 'epsilon': 0.31000000000000005, 'gamma': 'auto'}",-1.8305657159542144,-0.7448040518920381,-0.9147351065790565,-0.9082147835506431,-2.0997877655617097,-1.2996214847075322,0.5534124984576128,20,-0.9705561795118655,-1.1553826166635808,-1.1119277320634253,-1.142172043267667,-0.7858421691560554,-1.0331761481325188,0.14007975992637445
214,0.005000162124633789,0.005281594580671793,0.0018001556396484374,0.0006002906109494454,26,0.36000000000000004,scale,"{'C': 26, 'epsilon': 0.36000000000000004, 'gamma': 'scale'}",-3.167977560560833,-1.4586656417760289,-1.223699993208596,-1.5570074350251815,-3.593146667754342,-2.2000994596649965,0.9791849589041227,487,-0.4010983521709245,-0.6023402877816073,-0.5120591304693279,-0.6062408501488915,-0.542078892989556,-0.5327635027120615,0.07495466496486311
215,0.009499931335449218,0.015251252772435626,0.002000236511230469,0.0012647818985476625,26,0.36000000000000004,auto,"{'C': 26, 'epsilon': 0.36000000000000004, 'gamma': 'auto'}",-1.874727767411053,-0.7527133968095676,-0.8997332629038608,-0.8597130512276876,-2.121040571617271,-1.301585609993888,0.5758464622095354,28,-0.9645277922168565,-1.1546403857109202,-1.1157559235698593,-1.1433334593716349,-0.7948077678180834,-1.0346130657374708,0.13800679069078384
216,0.0016213417053222655,0.00019366802083752897,0.0011782169342041016,0.00026493783979701494,26,0.41000000000000003,scale,"{'C': 26, 'epsilon': 0.41000000000000003, 'gamma': 'scale'}",-3.1877060948059235,-1.4489401625095621,-1.2222613204319037,-1.5634233685643295,-3.6124900919365905,-2.2069642076496616,0.9895193480978106,495,-0.4321355296019481,-0.6203394638995344,-0.527187332736027,-0.6302141508534653,-0.5578487040286995,-0.5535450362239349,0.0718236271633666
217,0.0016995906829833985,0.00024458188733346854,0.0010009288787841796,1.1815559094776028e-06,26,0.41000000000000003,auto,"{'C': 26, 'epsilon': 0.41000000000000003, 'gamma': 'auto'}",-1.9253514907425844,-0.7600401390049409,-0.8709167473524415,-0.8126013053878356,-2.125341517644099,-1.2988502400263804,0.5975739409778686,16,-0.9621087778688665,-1.155217535548367,-1.1242798297598986,-1.1450773265192562,-0.7964775483202953,-1.0366322036033366,0.13909200656037707
218,0.0015004634857177734,8.476442735019293e-07,0.001199817657470703,0.00024423134690245536,26,0.46,scale,"{'C': 26, 'epsilon': 0.46, 'gamma': 'scale'}",-3.2195236803829603,-1.4063504006923646,-1.2184793170866846,-1.5708817272042424,-3.6560309522608514,-2.2142532155254204,1.0146419306013819,499,-0.458752723197812,-0.6406788493108075,-0.5463292104841977,-0.6582319501656285,-0.5790231735129575,-0.5766031813342807,0.0715262850757843
219,0.001693868637084961,0.0002498156470537436,0.0013063907623291015,0.00023748642850712808,26,0.46,auto,"{'C': 26, 'epsilon': 0.46, 'gamma': 'auto'}",-1.9524624067354635,-0.7748623731441178,-0.840688691159718,-0.8010426233194109,-2.1585004725076202,-1.305511313373266,0.6161612207751678,39,-0.959192838786765,-1.1551675849019412,-1.1335450326446292,-1.151503857315596,-0.802456441567011,-1.0403731510431884,0.13957320601657813
220,0.0015996456146240234,0.00019915265892472513,0.0015008926391601562,0.0003156021361445918,26,0.51,scale,"{'C': 26, 'epsilon': 0.51, 'gamma': 'scale'}",-3.2047096548284877,-1.33406301188178,-1.2049302329068263,-1.5624894026421163,-3.7075852486375758,-2.2027555101793572,1.0419834239325672,489,-0.4946616703267444,-0.6646450605023961,-0.5657401235456225,-0.6787000081382466,-0.598235099372224,-0.6003963923770467,0.06729770754042405
221,0.001490640640258789,1.7928316221931454e-05,0.0012088775634765624,0.0002381485649818778,26,0.51,auto,"{'C': 26, 'epsilon': 0.51, 'gamma': 'auto'}",-1.9915998384289524,-0.7532010194448063,-0.8276054434967608,-0.815487390338594,-2.176737455471156,-1.3129262294360537,0.6329362805804104,63,-0.9567576582365722,-1.1609986326108435,-1.1396768136921882,-1.157553721249239,-0.8213336340342183,-1.0472640919646121,0.13629045862983485
222,0.0017004966735839843,0.00024413422673007164,0.0012998580932617188,0.0002442110693897498,26,0.56,scale,"{'C': 26, 'epsilon': 0.56, 'gamma': 'scale'}",-3.2035871401433003,-1.3396606565175813,-1.2036046449331432,-1.5376076278914468,-3.748986028812295,-2.206689219659553,1.0562265174846337,493,-0.5263730568077734,-0.6865890658131972,-0.5873815984204026,-0.702272582854006,-0.6122966761210844,-0.6229825960032926,0.06488098025255334
223,0.0014107227325439453,0.0003640679650989472,0.001298666000366211,0.00024450305955384967,26,0.56,auto,"{'C': 26, 'epsilon': 0.56, 'gamma': 'auto'}",-2.0402765965733085,-0.7450452268796294,-0.8070611698669985,-0.8269128489659973,-2.178574092023126,-1.319573986861812,0.6469561210368957,83,-0.9641429945060844,-1.1647080811472543,-1.14890162868411,-1.1660912749192058,-0.8391871777179876,-1.0566062313949285,0.13267397643388415
224,0.0016997814178466796,0.0002448145126639676,0.0012000560760498046,0.0002456919641362786,26,0.6100000000000001,scale,"{'C': 26, 'epsilon': 0.6100000000000001, 'gamma': 'scale'}",-3.2069740962676123,-1.3274859764186528,-1.2166367289573345,-1.5119316910600393,-3.770632358126932,-2.2067321701661142,1.066056121067081,494,-0.5580117847827594,-0.7095636768341107,-0.607374311178065,-0.7270682940007865,-0.6314972542802818,-0.6467030642152006,0.06333109393640847
225,0.0014990806579589845,4.90933901833868e-07,0.0010010719299316407,8.313939940530154e-07,26,0.6100000000000001,auto,"{'C': 26, 'epsilon': 0.6100000000000001, 'gamma': 'auto'}",-2.0744930102709267,-0.7611281886139452,-0.7933148112693794,-0.8317611600362846,-2.177622442707716,-1.3276639225796505,0.6530841343466176,105,-0.9748179819961056,-1.1655792593979468,-1.157879792650685,-1.1770636415382905,-0.8528446414287968,-1.0656370634023649,0.12995519716543355
226,0.0016002178192138672,0.0002010113473822418,0.001100015640258789,0.00020053468182944361,26,0.66,scale,"{'C': 26, 'epsilon': 0.66, 'gamma': 'scale'}",-3.216369762243976,-1.3212256632118389,-1.2307793471563258,-1.5039338089807894,-3.795128242918177,-2.213487364902222,1.0744927371625423,497,-0.5852171547854109,-0.7320685098850349,-0.6276376062090704,-0.7512201982649751,-0.6521234737366767,-0.6696533885762336,0.06285044672836808
227,0.001599597930908203,0.0002000096515271669,0.001200103759765625,0.0002454600777460826,26,0.66,auto,"{'C': 26, 'epsilon': 0.66, 'gamma': 'auto'}",-2.130992195542807,-0.7812359236782772,-0.8105685323212662,-0.8105222075835303,-2.2154349952635055,-1.349750770877877,0.6729697469123591,170,-0.9800692743227707,-1.1677229598293344,-1.1591379697745214,-1.1804171471368987,-0.8542161854130537,-1.0683127072953158,0.1298639720556483
228,0.002190303802490234,0.0005144001466479461,0.0014101505279541016,0.00020615102575678512,26,0.7100000000000001,scale,"{'C': 26, 'epsilon': 0.7100000000000001, 'gamma': 'scale'}",-3.2246790532749237,-1.3172381737686714,-1.2227168700406645,-1.5011683271937977,-3.8536514214258752,-2.2238907691407865,1.0958460481678092,518,-0.6145252597255588,-0.7564507132029756,-0.6523133514879882,-0.777136178283297,-0.6727861461899017,-0.6946423297779443,0.06215093141816042
229,0.0014987468719482421,8.176054095975041e-07,0.001000690460205078,8.714517060516866e-07,26,0.7100000000000001,auto,"{'C': 26, 'epsilon': 0.7100000000000001, 'gamma': 'auto'}",-2.1849926511656883,-0.7764372621103806,-0.805299413534566,-0.7761999870867533,-2.2574056050450797,-1.3600669837884936,0.7035638331758405,194,-0.9862616595390767,-1.166697422114675,-1.1587692026755039,-1.177963328257359,-0.8565593470163265,-1.0692501919205883,0.12763436369892023
230,0.0017936229705810547,0.0002523804528969675,0.0009063243865966797,0.00020352969516532164,26,0.76,scale,"{'C': 26, 'epsilon': 0.76, 'gamma': 'scale'}",-3.233090540270937,-1.3128392943430822,-1.2094972246257698,-1.5001012311509043,-3.906111440336343,-2.2323279461454075,1.1163220846203983,537,-0.6465427597870945,-0.7837456422053708,-0.6753779981243955,-0.796804406503082,-0.6953280187803256,-0.7195597650800537,0.05992870860101866
231,0.0015997886657714844,0.00020003332995113015,0.000999593734741211,7.776978697919889e-07,26,0.76,auto,"{'C': 26, 'epsilon': 0.76, 'gamma': 'auto'}",-2.1882800699770537,-0.7854858467287512,-0.7877766210717456,-0.7330189741896654,-2.2898207861273034,-1.356876459618904,0.7212734710968173,186,-0.9888116130042192,-1.1688519491096516,-1.1665343827631232,-1.1799759981638762,-0.8636403404377505,-1.073562856695724,0.12672624716989617
232,0.0017006874084472656,0.0002451480257394774,0.0011002063751220704,0.00019984396053538393,26,0.81,scale,"{'C': 26, 'epsilon': 0.81, 'gamma': 'scale'}",-3.2343512867858157,-1.3184583233671756,-1.1978463969728372,-1.4981430609296158,-3.940752716444496,-2.237910356899988,1.128445600204558,551,-0.6822928035737673,-0.8094259546136863,-0.7004047219518866,-0.8132610818289124,-0.7178753702243389,-0.7446519864385184,0.0556171739689041
233,0.0014989852905273437,7.893059424041199e-07,0.001300811767578125,0.0003993526145565477,26,0.81,auto,"{'C': 26, 'epsilon': 0.81, 'gamma': 'auto'}",-2.201469168887191,-0.8222479592965914,-0.7628647252284156,-0.6863529883814394,-2.3363713103426957,-1.3618612304272666,0.7430884290411645,198,-0.9950564697049684,-1.1732610326825632,-1.177973129621556,-1.183447001055003,-0.8776758073586306,-1.0814826880845443,0.12420718724721108
234,0.0016005992889404296,0.00019998806227329019,0.0011002540588378907,0.00019946169573797754,26,0.8600000000000001,scale,"{'C': 26, 'epsilon': 0.8600000000000001, 'gamma': 'scale'}",-3.236703497612258,-1.3120637554580916,-1.192456999763303,-1.4972358836328934,-3.96864310216158,-2.241420647725625,1.13944945385441,555,-0.7185240870023354,-0.8365134174894542,-0.7262580300688046,-0.8307622634580162,-0.7415054771931037,-0.7707126550423429,0.05193960986187398
235,0.0014990806579589845,0.0003164321201981841,0.0011006832122802735,0.00020008126932473738,26,0.8600000000000001,auto,"{'C': 26, 'epsilon': 0.8600000000000001, 'gamma': 'auto'}",-2.2758833879756124,-0.8496026923109785,-0.7406868219565437,-0.6366399060005197,-2.381053534506767,-1.3767732685500842,0.7806779153779881,234,-0.9978703454246558,-1.1812547657849828,-1.1876264189687722,-1.187616254871694,-0.8842521516853011,-1.0877239873470812,0.1250451377260493
236,0.0014997482299804687,1.336845948112124e-06,0.0024004459381103517,0.002311260647386596,26,0.91,scale,"{'C': 26, 'epsilon': 0.91, 'gamma': 'scale'}",-3.249080620497122,-1.2991468281987966,-1.1910755725134183,-1.4976568294517973,-3.996840533022451,-2.246760076736717,1.152477712779907,566,-0.7426059564305014,-0.865598251588762,-0.7548285175655466,-0.8502870430033308,-0.7647446501177262,-0.7956128837411734,0.05160070177446085
237,0.0014058589935302735,0.00018747134105295685,0.0009998321533203126,8.609519045480627e-07,26,0.91,auto,"{'C': 26, 'epsilon': 0.91, 'gamma': 'auto'}",-2.3189004275439795,-0.8755877308630035,-0.7212549308450875,-0.6023202552050084,-2.426795749208959,-1.3889718187332076,0.8087119975125326,264,-1.003846961647737,-1.1920016495952412,-1.1965067440036412,-1.1961671552309094,-0.8919442704809787,-1.0960933561917015,0.12608113336457208
238,0.0016071796417236328,0.00019691163509276738,0.0017989158630371093,0.0011217149721639448,26,0.9600000000000001,scale,"{'C': 26, 'epsilon': 0.9600000000000001, 'gamma': 'scale'}",-3.262468261651021,-1.2981941444814307,-1.185235582128202,-1.4938275807855455,-4.027535009012191,-2.2534521156116782,1.1658574083780207,583,-0.7680671576698825,-0.8947671092219749,-0.7896771669228748,-0.8705991631286802,-0.7870795009760613,-0.8220380195838948,0.050655467396728285
239,0.0014998912811279297,1.1582334329119795e-06,0.0012000083923339843,0.00024368764719446566,26,0.9600000000000001,auto,"{'C': 26, 'epsilon': 0.9600000000000001, 'gamma': 'auto'}",-2.3630998612970657,-0.8925781684283575,-0.7087331201150727,-0.573297639903693,-2.487499074041761,-1.4050415727571899,0.8401014341331589,290,-1.0132804969718425,-1.1986816525579116,-1.1938861655775477,-1.205667616508207,-0.9059561958153123,-1.1034944254861643,0.12233604613315313
240,0.0020092010498046877,0.0003165397341548251,0.0012998104095458985,0.0002452433537359058,31,0.01,scale,"{'C': 31, 'epsilon': 0.01, 'gamma': 'scale'}",-3.0209883021008004,-1.5772378777743308,-1.344624552745455,-1.5773490587107384,-3.3580237784069173,-2.1756447139476487,0.8389599483982612,468,-0.2966325282610284,-0.5077009455280647,-0.4436944747471035,-0.55650452505988,-0.487894873374399,-0.45848546939409507,0.08866787409569891
241,0.002099943161010742,0.0004893088703154202,0.000999593734741211,8.476442735019292e-07,31,0.01,auto,"{'C': 31, 'epsilon': 0.01, 'gamma': 'auto'}",-1.675491029087467,-0.8345798943102115,-0.9869609071671712,-0.9687377191252975,-2.1220597121360854,-1.3175658523652465,0.4979110230850578,78,-0.9910435371599189,-1.1595377797813307,-1.101770838922658,-1.1274022356440745,-0.7924871081956345,-1.0344482999407232,0.1336033892738295
242,0.0018991947174072266,0.0002006066108976719,0.0027007579803466795,0.0018859897881811,31,0.060000000000000005,scale,"{'C': 31, 'epsilon': 0.060000000000000005, 'gamma': 'scale'}",-3.011495772467295,-1.5698826141143711,-1.3325667199255091,-1.5661524901967512,-3.4093934379146065,-2.1778982069237065,0.856734090739615,470,-0.2999409701862341,-0.5094253900285334,-0.43128379765185787,-0.5466224396538016,-0.48683883175112347,-0.45482228585431017,0.08599547523464862
243,0.0018002986907958984,0.00024489290594514526,0.0010931968688964843,0.0003672696372094345,31,0.060000000000000005,auto,"{'C': 31, 'epsilon': 0.060000000000000005, 'gamma': 'auto'}",-1.6778886117244483,-0.8340299387816806,-0.9787834426162715,-0.9627367209618671,-2.0753109440364628,-1.305749931624146,0.48534446495703276,41,-0.9915917457780578,-1.1552289463968348,-1.0958612810129544,-1.1246352830101678,-0.7790100984501664,-1.0292654709296363,0.13670717695157023
244,0.002300548553466797,0.0005999567587904576,0.0010996818542480468,0.00019986665747972638,31,0.11,scale,"{'C': 31, 'epsilon': 0.11, 'gamma': 'scale'}",-3.0629959264623783,-1.5674573905835925,-1.320066473989079,-1.587042248910219,-3.4557563099340505,-2.198663669975864,0.8799758312233975,486,-0.30465955495964525,-0.5156043323318494,-0.4244254275203886,-0.5402929159107143,-0.4889249701182113,-0.45478144016816185,0.08442213602451128
245,0.001899385452270508,0.00019962943526492664,0.0013000965118408203,0.00024547982601556855,31,0.11,auto,"{'C': 31, 'epsilon': 0.11, 'gamma': 'auto'}",-1.6953881584107167,-0.8056998155914935,-0.9744724347994281,-0.9543214062325036,-2.0523730926978114,-1.2964509815463905,0.4882885718441375,11,-0.9911887713603033,-1.149874974670076,-1.0913363780494778,-1.1181151038558232,-0.7677390673179324,-1.0236508590507225,0.13855106111302376
246,0.0015995025634765625,0.00020065426599490653,0.0012000560760498046,0.00024462116156861096,31,0.16000000000000003,scale,"{'C': 31, 'epsilon': 0.16000000000000003, 'gamma': 'scale'}",-3.1139553675945475,-1.5725121391589032,-1.3116608062414286,-1.5975773662411146,-3.4865345762108153,-2.216448051089362,0.8983243853033482,504,-0.31274362436837605,-0.5249384530376577,-0.42240211478990636,-0.5413357227414646,-0.4934188297149971,-0.45896774893048037,0.083716227914785
